gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3821085761	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y174	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.16478	-72.540804			96.0	0.0			2019-11-01T00:00:00	1	11	2019	3152195	3152195	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.469Z		
3821085760	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:M1302	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.167803	-72.55197			86.0	0.0			2019-11-21T00:00:00	21	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.476Z		
3821085759	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K900	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Acanthaceae	Bravaisia			GENUS	Bravaisia DC.	Bravaisia ​​integerrima	DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.168316	-72.551949			87.0	0.0			2019-11-21T00:00:00	21	11	2019	7264177		HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.467Z		
3821085758	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K909	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Gossypium	Gossypium barbadense		SPECIES	Gossypium barbadense L.	Gossypium barbadense	Raf.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169578	-72.552746			81.0	0.0			2019-11-21T00:00:00	21	11	2019	3152666	3152666	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.468Z		
3821085757	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K904	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.168981	-72.552969			82.0	0.0			2019-11-21T00:00:00	21	11	2019	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.467Z		
3821085756	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K903	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Samanea	Samanea saman		SPECIES	Albizia saman (Jacq.) Merr.	Albizia saman	(Jacq.) Merr.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.168351	-72.551878			87.0	0.0			2019-11-21T00:00:00	21	11	2019	2972949	2972960	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.466Z		
3821085755	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K902	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Acanthaceae	Bravaisia			GENUS	Bravaisia DC.	Bravaisia ​​integerrima	DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.168336	-72.551891			87.0	0.0			2019-11-21T00:00:00	21	11	2019	7264177		HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.466Z		
3821085754	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y179	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Senegalia	Senegalia polyphylla		SPECIES	Senegalia polyphylla (DC.) Britton & Rose	Senegalia polyphylla	Britton & Rose ex Britton & Killip	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164901	-72.54064			95.0	0.0			2019-11-01T00:00:00	1	11	2019	2980360	2980360	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.469Z		
3821085753	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y175	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Handroanthus	Handroanthus chrysanthus		SPECIES	Handroanthus chrysanthus (Jacq.) S.O.Grose	Handroanthus chrysanthus	(Jacq.) S.O.Grose	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164793	-72.540818			96.0	0.0			2019-11-01T00:00:00	1	11	2019	6401337	6401337	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.468Z		
3821085752	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K907	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Vachellia	Vachellia macracantha		SPECIES	Vachellia macracantha (Humb. & Bonpl. ex Willd.) Seigler & Ebinger	Vachellia macracantha	(Humb. & Bonpl. ex Willd.) Seigler & Ebinger	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169363	-72.552961			80.0	0.0			2019-11-21T00:00:00	21	11	2019	3795445	3795445	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.468Z		
3821085751	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K941	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Machaerium	Machaerium arboreum		SPECIES	Machaerium arboreum (Jacq.) Vogel	Machaerium arboreum	Vogel	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169092	-72.554638			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5355155	5355155	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.466Z		
3821085750	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y178	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164818	-72.540655			96.0	0.0			2019-11-01T00:00:00	1	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.466Z		
3821085749	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K940	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169115	-72.554683			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.465Z		
3821085748	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:M1301	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Senegalia	Senegalia polyphylla		SPECIES	Senegalia polyphylla (DC.) Britton & Rose	Senegalia polyphylla	Britton & Rose ex Britton & Killip	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.167779	-72.551984			86.0	0.0			2019-11-21T00:00:00	21	11	2019	2980360	2980360	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.465Z		
3821085747	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K938	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169153	-72.554686			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.465Z		
3821085746	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K943	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169072	-72.554599			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.465Z		
3821085745	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:M1300	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.167781	-72.551972			86.0	0.0			2019-11-21T00:00:00	21	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.476Z		
3821085744	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K939	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169114	-72.554669			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.464Z		
3821085743	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K933	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Muellera	Muellera sanctae-marthae		SPECIES	Lonchocarpus sanctae-martae Pittier	Lonchocarpus sanctae-marthae	Pittier	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169302	-72.55472			85.0	0.0			2019-11-21T00:00:00	21	11	2019	3977005	9189710	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.465Z		TAXON_MATCH_FUZZY
3821085742	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K942	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169077	-72.554613			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.465Z		
3821085741	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y195	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164914	-72.540744			94.0	0.0			2019-11-01T00:00:00	1	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		
3821085740	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K937	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Machaerium	Machaerium arboreum		SPECIES	Machaerium arboreum (Jacq.) Vogel	Machaerium arboreum	Vogel	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169221	-72.554733			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5355155	5355155	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.464Z		
3821085739	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K934	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Muellera	Muellera sanctae-marthae		SPECIES	Lonchocarpus sanctae-martae Pittier	Lonchocarpus sanctae-marthae	Pittier	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169275	-72.554741			85.0	0.0			2019-11-21T00:00:00	21	11	2019	3977005	9189710	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		TAXON_MATCH_FUZZY
3821085738	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K935	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Machaerium	Machaerium arboreum		SPECIES	Machaerium arboreum (Jacq.) Vogel	Machaerium arboreum	Vogel	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169246	-72.55474			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5355155	5355155	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.464Z		
3821085737	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K936	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Albizia	Albizia niopoides		SPECIES	Albizia niopoides (Spruce ex Benth.) Burkart	Albizia niopoides	(Spruce ex Benth.) Burkart	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169232	-72.554744			85.0	0.0			2019-11-21T00:00:00	21	11	2019	2973046	2973046	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		
3821085736	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K931	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169416	-72.554679			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		
3821085735	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y193	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164892	-72.540751			94.0	0.0			2019-11-01T00:00:00	1	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.462Z		
3821085734	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K932	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169288	-72.554722			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.464Z		
3821085733	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K930	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169397	-72.55468			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.464Z		
3821085732	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:M1307	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Acanthaceae	Bravaisia			GENUS	Bravaisia DC.	Bravaisia ​​integerrima	DC.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.167819	-72.552008			86.0	0.0			2019-11-21T00:00:00	21	11	2019	7264177		HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.455Z		
3821085731	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y196	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Ceiba	Ceiba pentandra		SPECIES	Ceiba pentandra (L.) Gaertn.	Ceiba pentandra	(L.) Gaertn.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164922	-72.540756			94.0	0.0			2019-11-01T00:00:00	1	11	2019	5406697	5406697	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		
3821085730	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y192	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Sterculia	Sterculia apetala		SPECIES	Sterculia apetala (Jacq.) H.Karst.	Sterculia apetala	H.Karst.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164891	-72.540758			94.0	0.0			2019-11-01T00:00:00	1	11	2019	5406679	5406679	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		
3821085729	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y194	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Ceiba	Ceiba pentandra		SPECIES	Ceiba pentandra (L.) Gaertn.	Ceiba pentandra	(L.) Gaertn.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164919	-72.540724			94.0	0.0			2019-11-01T00:00:00	1	11	2019	5406697	5406697	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.463Z		
3821085728	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K927	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Crateva	Crateva tapia		SPECIES	Crateva tapia L.	Crateva tapia	L.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169372	-72.554689			85.0	0.0			2019-11-21T00:00:00	21	11	2019	3054262	3054262	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.461Z		
3821085727	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K928	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Albizia	Albizia niopoides		SPECIES	Albizia niopoides (Spruce ex Benth.) Burkart	Albizia niopoides	(Spruce ex Benth.) Burkart	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169379	-72.554693			85.0	0.0			2019-11-21T00:00:00	21	11	2019	2973046	2973046	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.462Z		
3821085726	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K926	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Crateva	Crateva tapia		SPECIES	Crateva tapia L.	Crateva tapia	L.	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169373	-72.554716			85.0	0.0			2019-11-21T00:00:00	21	11	2019	3054262	3054262	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.462Z		
3821085725	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K923	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Muellera	Muellera sanctae-marthae		SPECIES	Lonchocarpus sanctae-martae Pittier	Lonchocarpus sanctae-marthae	Pittier	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169839	-72.55374			84.0	0.0			2019-11-21T00:00:00	21	11	2019	3977005	9189710	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.461Z		TAXON_MATCH_FUZZY
3821085724	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:K929	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.169393	-72.554703			85.0	0.0			2019-11-21T00:00:00	21	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.461Z		
3821085723	fa5d6d5c-adf3-4395-9ef4-548cb318cc5a	CERREJON:CENSO-FORESTAL_BRUNO:Y198	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia dentata Poir.	Cordia dentata	J.L.M.Poiret	CO	Arroyo Bruno	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	11.164937	-72.540714			94.0	0.0			2019-11-01T00:00:00	1	11	2019	5361859	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)						CC_BY_NC_4_0		Claudia Calderon;Maribel Herrera Palma			2023-08-26T16:51:59.461Z		
