gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3909425685	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:153	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Meliaceae	Azadirachta	Azadirachta indica		SPECIES	Azadirachta indica A.Juss.	Azadirachta indica	A.Juss.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230724	-71.976218			15.0	0.0			2020-11-15T00:00:00	15	11	2020	3190474	3190474	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			153			CC_BY_NC_4_0					2023-08-26T11:14:44.386Z		
3909425684	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Herpetos:70	Animalia	Chordata	Squamata		Boidae	Boa	Boa constrictor		SPECIES	Boa constrictor Linnaeus, 1758	Boa constrictor	Linnaeus, 1758	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.234512	-71.973995			13.0	0.0			2020-11-02T00:00:00	2	11	2020	2464899	2464899	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			70			CC_BY_NC_4_0					2023-08-26T11:14:42.625Z		
3909425683	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:152	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia alba (Jacq.) Roem. & Schult.	Cordia alba	(Jacq.) Roem. & Schult.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230724	-71.976218			15.0	0.0			2020-11-15T00:00:00	15	11	2020	5361860	5361859	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			152			CC_BY_NC_4_0					2023-08-26T11:14:44.383Z		
3909425682	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:151	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Cactaceae	Melocactus	Melocactus curvispinus		SPECIES	Melocactus curvispinus Hort.Berol. ex Pfeiff.	Melocactus curvispinus	Hort.Berol. ex Pfeiff.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230724	-71.976218			15.0	0.0			2020-11-15T00:00:00	15	11	2020	7280901	7280901	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			151			CC_BY_NC_4_0					2023-08-26T11:14:44.379Z		
3909425681	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:150	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Caesalpinia	Caesalpinia coriaria		SPECIES	Caesalpinia coriaria Willd. ex Kunth	Caesalpinia coriaria	Willd. ex Kunth	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230724	-71.976218			15.0	0.0			2020-11-15T00:00:00	15	11	2020	11211297	11211297	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			150			CC_BY_NC_4_0					2023-08-26T11:14:44.376Z		
3909425680	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:24	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Inezia	Inezia tenuirostris		SPECIES	Inezia tenuirostris (Cory, 1913)	Inezia tenuirostris	(Cory, 1913)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	5229715	5229715	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			24			CC_BY_NC_4_0					2023-08-26T11:14:42.623Z		
3909425679	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:25	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Coccyzus	Coccyzus americanus		SPECIES	Coccyzus americanus (Linnaeus, 1758)	Coccyzus americanus	(Linnaeus, 1758)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2496287	2496287	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			25			CC_BY_NC_4_0					2023-08-26T11:14:42.620Z		
3909425678	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:26	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	6	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229781	-71.974934			16.5	3.5			2020-11-10T00:00:00	10	11	2020	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			26			CC_BY_NC_4_0					2023-08-26T11:14:42.616Z		
3909425677	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:27	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229781	-71.974934			16.5	3.5			2020-11-10T00:00:00	10	11	2020	2481942	2481942	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			27			CC_BY_NC_4_0					2023-08-26T11:14:42.613Z		
3909425676	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:28	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Sakesphorus	Sakesphorus canadensis		SPECIES	Sakesphorus canadensis (Linnaeus, 1766)	Sakesphorus canadensis	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229781	-71.974934			16.5	3.5			2020-11-10T00:00:00	10	11	2020	2490049	2490049	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			28			CC_BY_NC_4_0					2023-08-26T11:14:42.610Z		
3909425675	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:29	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229781	-71.974934			16.5	3.5			2020-11-10T00:00:00	10	11	2020	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			29			CC_BY_NC_4_0					2023-08-26T11:14:42.607Z		
3909425674	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:20	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			20			CC_BY_NC_4_0					2023-08-26T11:14:42.604Z		
3909425673	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:21	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			21			CC_BY_NC_4_0					2023-08-26T11:14:42.601Z		
3909425672	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:22	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			22			CC_BY_NC_4_0					2023-08-26T11:14:42.598Z		
3909425671	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:23	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina passerina		SPECIES	Columbina passerina (Linnaeus, 1758)	Columbina passerina	(Linnaeus, 1758)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2495869	2495869	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			23			CC_BY_NC_4_0					2023-08-26T11:14:42.596Z		
3909425670	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:1	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			1			CC_BY_NC_4_0					2023-08-26T11:14:44.269Z		
3909425669	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Cissus	Cissus trifoliata		SPECIES	Cissus trifoliata (L.) L.	Cissus trifoliata	(L.) L.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.230722	-71.975438			19.0	0.0			2020-11-15T00:00:00	15	11	2020	3039169	3039169	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			2			CC_BY_NC_4_0					2023-08-26T11:14:44.263Z		
3909425668	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:101	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Quadrella	Quadrella odoratissima		SPECIES	Capparis ferruginea Willd. ex Eichler	Capparis ferruginea	Sieber ex Eichler	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	10668693	5601696	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			101			CC_BY_NC_4_0					2023-08-26T11:14:44.250Z		
3909425667	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:100	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			100			CC_BY_NC_4_0					2023-08-26T11:14:44.243Z		
3909425666	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:13	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229614	-71.973292			17.0	0.0			2020-11-10T00:00:00	10	11	2020	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			13			CC_BY_NC_4_0					2023-08-26T11:14:42.562Z		
3909425665	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:4	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina talpacoti		SPECIES	Columbina talpacoti (Temminck, 1810)	Columbina talpacoti	(Temminck, 1810)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	2495858	2495858	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			4			CC_BY_NC_4_0					2023-08-26T11:14:44.240Z		
3909425664	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:5	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis phoeniceus		SPECIES	Cardinalis phoeniceus Bonaparte, 1838	Cardinalis phoeniceus	Bonaparte, 1838	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	2490404	2490404	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			5			CC_BY_NC_4_0					2023-08-26T11:14:44.236Z		
3909425663	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:15	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Leucippus	Leucippus fallax		SPECIES	Leucippus fallax (Bourcier, 1843)	Leucippus fallax	(Bourcier, 1843)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2476233	2476233	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			15			CC_BY_NC_4_0					2023-08-26T11:14:42.559Z		
3909425662	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:2	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			2			CC_BY_NC_4_0					2023-08-26T11:14:44.233Z		
3909425661	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:16	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga striata		SPECIES	Setophaga striata (J.R.Forster, 1772)	Setophaga striata	(J.R.Forster, 1772)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	5	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	6092935	6092935	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			16			CC_BY_NC_4_0					2023-08-26T11:14:42.556Z		
3909425660	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:3	Animalia	Chordata	Aves	Cuculiformes	Cuculidae	Coccyzus	Coccyzus americanus		SPECIES	Coccyzus americanus (Linnaeus, 1758)	Coccyzus americanus	(Linnaeus, 1758)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	2496287	2496287	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			3			CC_BY_NC_4_0					2023-08-26T11:14:44.231Z		
3909425659	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:17	Animalia	Chordata	Aves	Falconiformes	Falconidae	Caracara	Caracara plancus		SPECIES	Caracara cheriway (Jacquin, 1784)	Caracara cheriway	(Jacquin, 1784)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2480985	2480989	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			17			CC_BY_NC_4_0					2023-08-26T11:14:42.553Z		
3909425658	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:1	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			1			CC_BY_NC_4_0					2023-08-26T11:14:44.228Z		
3909425657	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:18	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida auriculata		SPECIES	Zenaida auriculata (Des Murs, 1847)	Zenaida auriculata	(Des Murs, 1847)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	21	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2495358	2495358	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			18			CC_BY_NC_4_0					2023-08-26T11:14:42.550Z		
3909425656	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:19	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Sakesphorus	Sakesphorus canadensis		SPECIES	Sakesphorus canadensis (Linnaeus, 1766)	Sakesphorus canadensis	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229934	-71.973363			15.0	0.0			2020-11-10T00:00:00	10	11	2020	2490049	2490049	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			19			CC_BY_NC_4_0					2023-08-26T11:14:42.546Z		
3909425655	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:10	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	2478125	2478125	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			10			CC_BY_NC_4_0					2023-08-26T11:14:42.543Z		
3909425654	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:11	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina squammata		SPECIES	Columbina squammata (R.Lesson, 1831)	Columbina squammata	(R.Lesson, 1831)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.229614	-71.973292			17.0	0.0			2020-11-10T00:00:00	10	11	2020	2495888	2495888	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			11			CC_BY_NC_4_0					2023-08-26T11:14:42.536Z		
3909425653	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:8	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga striata		SPECIES	Setophaga striata (J.R.Forster, 1772)	Setophaga striata	(J.R.Forster, 1772)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	6092935	6092935	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			8			CC_BY_NC_4_0					2023-08-26T11:14:44.225Z		
3909425652	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:9	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes	Troglodytes aedon		SPECIES	Troglodytes aedon Vieillot, 1809	Troglodytes aedon	Vieillot, 1809	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	5231459	5231459	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			9			CC_BY_NC_4_0					2023-08-26T11:14:44.223Z		
3909425651	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:6	Animalia	Chordata	Aves	Passeriformes	Polioptilidae	Polioptila	Polioptila plumbea		SPECIES	Polioptila plumbea (Gmelin, 1788)	Polioptila plumbea	(Gmelin, 1788)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	2487583	2487583	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			6			CC_BY_NC_4_0					2023-08-26T11:14:44.220Z		
3909425650	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:7	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida auriculata		SPECIES	Zenaida auriculata (Des Murs, 1847)	Zenaida auriculata	(Des Murs, 1847)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.228638	-71.974246			17.0	0.0			2020-11-13T00:00:00	13	11	2020	2495358	2495358	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			7			CC_BY_NC_4_0					2023-08-26T11:14:44.217Z		
3909425649	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:46	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus gilvus		SPECIES	Mimus gilvus (Vieillot, 1808)	Mimus gilvus	(Vieillot, 1808)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232175	-71.975275			17.5	5.5			2020-11-10T00:00:00	10	11	2020	5231676	5231676	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			46			CC_BY_NC_4_0					2023-08-26T11:14:42.471Z		
3909425648	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:119	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			119			CC_BY_NC_4_0					2023-08-26T11:14:44.214Z		
3909425647	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:47	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina squammata		SPECIES	Columbina squammata (R.Lesson, 1831)	Columbina squammata	(R.Lesson, 1831)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	1	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232175	-71.975275			17.5	5.5			2020-11-10T00:00:00	10	11	2020	2495888	2495888	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			47			CC_BY_NC_4_0					2023-08-26T11:14:42.468Z		
3909425646	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Aves:48	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Melanospiza	Melanospiza bicolor		SPECIES	Melanospiza bicolor (Linnaeus, 1766)	Melanospiza bicolor	(Linnaeus, 1766)	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT	2	14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232175	-71.975275			17.5	5.5			2020-11-10T00:00:00	10	11	2020	9426540	9426540	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			48			CC_BY_NC_4_0					2023-08-26T11:14:42.465Z		
3909425645	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:118	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Parkinsonia	Parkinsonia praecox		SPECIES	Parkinsonia praecox (Ruiz & Pav.) Hawkins	Parkinsonia praecox	(Ruiz & Pav.) Hawkins	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	8619679	8619679	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			118			CC_BY_NC_4_0					2023-08-26T11:14:44.211Z		
3909425644	cf5bf349-8151-4437-9298-8dc285726fb7	Cerrejon:PuertoBolivar-Flora:117	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Prosopis	Prosopis juliflora		SPECIES	Prosopis juliflora (Sw.) DC.	Prosopis juliflora	(Sw.) DC.	CO	Orosito, Puerto Bolívar	La Guajira	PRESENT		14fb9c57-68a5-4870-b434-5355df7a9c3c	12.232002	-71.973984			15.0	0.0			2020-11-15T00:00:00	15	11	2020	5358460	5358460	HUMAN_OBSERVATION	Carbones del Cerrejón Limited (Cerrejón)			117			CC_BY_NC_4_0					2023-08-26T11:14:44.121Z		
